id,fixation_durations,fixation_counts,fixation_durations_elmo,fixations_counts_elmo,accumulate_fixation_durations,accumulate_fixation_counts,accumulate_fixation_durations_elmo,accumulate_fixations_counts_elmo,game_percentage,task
OX23,0.0,0,0.0,0,208.00209975242615,253,1.985356330871582,5,77.39098024599329,10
OX23,0.0,0,0.0,0,208.00209975242615,253,1.985356330871582,5,80.7677972418934,11
OX23,0.0,0,0.0,0,208.00209975242615,253,1.985356330871582,5,81.23742079761462,11
OX23,0.0,0,0.0,0,208.00209975242615,253,1.985356330871582,5,81.63995527394707,11
OX23,0.0,0,0.0,0,208.00209975242615,253,1.985356330871582,5,82.64629146477823,12
OX23,0.0,0,0.0,0,208.00209975242615,253,1.985356330871582,5,84.37569884457696,12
OX23,0.0,0,0.0,0,208.00209975242615,253,1.985356330871582,5,84.77823332090944,12
OX23,0.0,0,0.0,0,208.00209975242615,253,1.985356330871582,5,85.71002609019754,13
OX23,0.0,0,0.0,0,208.00209975242615,253,1.985356330871582,5,89.4819232202758,13
OX23,0.0,0,0.0,0,208.00209975242615,253,1.985356330871582,5,89.83973164368244,13
OX23,0.0,0,0.0,0,208.00209975242615,253,1.985356330871582,5,92.29966455460305,14
OX23,0.0,0,0.0,0,208.00209975242615,253,1.985356330871582,5,92.75437942601566,14
OX23,0.0,0,0.0,0,208.00209975242615,253,1.985356330871582,5,93.1420052180395,14
OX23,0.0,0,0.0,0,208.00209975242615,253,1.985356330871582,5,95.87774878866941,15
OX23,0.0,0,0.0,0,208.00209975242615,253,1.985356330871582,5,97.04808050689526,15
OX23,0.0,0,0.0,0,208.00209975242615,253,1.985356330871582,5,97.4058889303019,15
OX24,69.20161008834839,69,16.64844846725464,46,69.20161008834839,69,16.64844846725464,46,10.83552603200621,-1
OX24,127.54192304611206,91,26.618552446365356,41,196.74353313446045,160,43.267000913619995,87,26.040633222620023,0
OX24,34.779125690460205,29,1.9999282360076904,6,231.52265882492065,189,45.266929149627686,93,30.11258249579433,1
OX24,13.869524717330933,8,4.24599552154541,12,245.3921835422516,197,49.512924671173096,105,31.90268731398007,1
OX24,0.0,0,0.0,0,245.3921835422516,197,49.512924671173096,105,32.13561661562352,1
OX24,13.496456384658813,12,1.4859707355499268,4,258.8886399269104,209,50.99889540672302,109,34.53392572143381,2
OX24,25.19023084640503,25,11.008681535720825,21,284.07887077331543,234,62.00757694244385,130,37.74317387741017,2
OX24,1.3031082153320312,1,0.0,0,285.38197898864746,235,62.00757694244385,130,37.90277358409179,2
OX24,20.281150102615356,26,0.0,0,305.6631290912628,261,62.00757694244385,130,40.82733037139283,3
OX24,10.709681272506714,8,0.0,0,316.37281036376953,269,62.00757694244385,130,42.293922270629345,3
OX24,0.0,0,0.0,0,316.37281036376953,269,62.00757694244385,130,42.50528404434284,3
OX24,21.03811025619507,17,0.13340067863464355,2,337.4109206199646,286,62.14097762107849,132,45.37376525902601,4
OX24,7.80390739440918,8,6.004310607910156,5,345.2148280143738,294,68.14528822898865,137,46.66350342923694,4
OX24,1.1945130825042725,2,0.0,0,346.40934109687805,296,68.14528822898865,137,46.87917870853643,4
OX24,23.909648418426514,15,7.585808515548706,19,370.31898951530457,311,75.73109674453735,156,49.77785446232153,5
OX24,15.969188451766968,14,1.3003807067871094,8,386.28817796707153,325,77.03147745132446,164,51.852650649182586,5
OX24,1.5714035034179688,2,0.0,0,387.8595814704895,327,77.03147745132446,164,52.068325928482075,5
OX24,15.782404661178589,26,0.23447799682617188,3,403.6419861316681,353,77.26595544815063,167,54.94974765992322,6
OX24,10.171633243560791,12,1.6825780868530273,7,413.8136193752289,365,78.94853353500366,174,56.76142000603891,6
OX24,0.9358246326446533,2,0.0,0,414.74944400787354,367,78.94853353500366,174,56.9770952853384,6
OX24,2.731314182281494,5,0.0,0,417.48075819015503,372,78.94853353500366,174,57.68882370702671,7
OX24,18.10421848297119,14,0.46680545806884766,3,435.5849766731262,386,79.41533899307251,177,59.944787128499335,7
OX24,0.0,0,0.0,0,435.5849766731262,386,79.41533899307251,177,60.16046240779882,7
OX24,22.191542625427246,17,2.0362370014190674,4,457.77651929855347,403,81.45157599449158,181,63.481861709010914,8
OX24,14.199087142944336,14,0.0,0,471.9756064414978,417,81.45157599449158,181,65.13824785403098,8
OX24,0.0,0,0.0,0,471.9756064414978,417,81.45157599449158,181,65.35823663891645,8
OX24,23.334705114364624,22,2.1713693141937256,8,495.3103115558624,439,83.6229453086853,189,68.06280464133201,9
OX24,1.3919758796691895,2,1.084463357925415,3,496.7022874355316,441,84.70740866661072,192,68.43376612172712,9
OX24,0.0,0,0.0,0,496.7022874355316,441,84.70740866661072,192,68.64081438985463,9
OX24,26.37726378440857,14,11.891865968704224,27,523.0795512199402,455,96.59927463531494,219,72.12181339774834,10
OX24,12.582311868667603,7,0.6512739658355713,4,535.6618630886078,462,97.25054860115051,223,73.80408057628435,10
OX24,1.3923797607421875,1,0.0,0,537.05424284935,463,97.25054860115051,223,74.01544234999784,10
OX24,32.85354995727539,37,0.0,0,569.9077928066254,500,97.25054860115051,223,78.54462321528707,11
OX24,11.426250457763672,12,0.0,0,581.334043264389,512,97.25054860115051,223,80.23983091058103,11
OX24,0.9413027763366699,2,0.0,0,582.2753460407257,514,97.25054860115051,223,80.4598196954665,11
OX24,13.967799186706543,12,0.20017266273498535,1,596.2431452274323,526,97.4507212638855,224,82.61225898287539,12
OX24,9.85518193244934,3,0.13243579864501953,2,606.0983271598816,529,97.58315706253052,226,84.05728335418195,12
OX24,0.0,0,0.0,0,606.0983271598816,529,97.58315706253052,226,84.28158564465342,12
OX24,6.788483142852783,5,2.8806052207946777,8,612.8868103027344,534,100.4637622833252,234,86.27442522538067,13
OX24,15.494677782058716,19,3.3033547401428223,4,628.3814880847931,553,103.76711702346802,238,88.6123452529871,13
OX24,0.218597412109375,1,0.13340425491333008,1,628.6000854969025,554,103.90052127838135,239,88.83664754345857,13
OX24,19.24321746826172,25,0.0,0,647.8433029651642,579,103.90052127838135,239,91.5541560626321,14
OX24,8.934134721755981,8,0.0,0,656.7774376869202,587,103.90052127838135,239,92.83958072725704,14
OX24,0.0,0,0.668745756149292,3,656.7774376869202,587,104.56926703453064,242,93.05094250097054,14
OX24,18.943633794784546,19,16.118369102478027,25,675.7210714817047,606,120.68763613700867,267,96.07039641116334,15
OX24,7.260479688644409,7,1.3684303760528564,7,682.9815511703491,613,122.05606651306152,274,97.3083725143424,15
OX24,0.6720762252807617,1,0.31477999687194824,3,683.6536273956299,614,122.37084650993347,277,97.5197342880559,15
OX25,70.06324005126953,68,0.0,0,70.06324005126953,68,0.0,0,8.833958058960592,-1
OX25,131.148029088974,109,0.0,0,201.21126914024353,177,0.0,0,20.59906122311147,0
OX25,21.69771385192871,11,0.0,0,222.90898299217224,188,0.0,0,22.736635936919598,1
OX25,18.536063194274902,3,0.0,0,241.44504618644714,191,0.0,0,24.18870090838483,1
OX25,0.7896971702575684,2,0.0,0,242.2347433567047,193,0.0,0,24.347414986661263,1
OX25,21.220478057861328,17,0.0,0,263.45522141456604,210,0.0,0,26.268868402390844,2
OX25,33.55795431137085,12,0.0,0,297.0131757259369,222,0.0,0,29.243913146253337,2
OX25,0.0,0,0.0,0,297.0131757259369,222,0.0,0,29.39925032924729,2
OX25,23.23505926132202,26,0.0,0,320.2482349872589,248,0.0,0,33.51906257386958,3
OX25,10.842408418655396,12,0.0,0,331.0906434059143,260,0.0,0,34.8259210481883,3
OX25,0.0,0,0.0,0,331.0906434059143,260,0.0,0,34.9880120217472,3
OX25,25.916675806045532,28,0.0,0,357.00731921195984,288,0.0,0,38.239962178772835,4
OX25,30.34784746170044,45,0.0,0,387.3551666736603,333,0.0,0,41.336575152804514,4
OX25,0.0,0,0.0,0,387.3551666736603,333,0.0,0,41.5020430216459,4
OX25,12.975139141082764,7,0.0,0,400.33030581474304,340,0.0,0,43.64637152601898,5
OX25,30.330925703048706,25,0.0,0,430.66123151779175,365,0.0,0,47.27315705939959,5
OX25,0.09215903282165527,1,0.0,0,430.7533905506134,366,0.0,0,47.41836355654611,5
OX25,24.148580074310303,19,0.0,0,454.9019706249237,385,0.0,0,50.336001080606486,6
OX25,24.139592170715332,20,0.0,0,479.04156279563904,405,0.0,0,52.87204943774694,6
OX25,0.0,0,0.0,0,479.04156279563904,405,0.0,0,53.01387903961098,6
OX25,16.087560892105103,7,0.0,0,495.12912368774414,412,0.0,0,54.58075845068044,7
OX25,26.560266733169556,26,0.0,0,521.6893904209137,438,0.0,0,57.10667612197346,7
OX25,0.0,0,0.0,0,521.6893904209137,438,0.0,0,57.251882619119975,7
OX25,26.371971368789673,19,0.0,0,548.0613617897034,457,0.0,0,59.80481545267281,8
OX25,11.910361289978027,18,0.0,0,559.9717230796814,475,0.0,0,61.12180461283896,8
OX25,0.2948436737060547,1,0.0,0,560.2665667533875,476,0.0,0,61.28389558639786,8
OX25,19.01680326461792,37,0.0,0,579.2833700180054,513,0.0,0,63.7321446661939,9
OX25,15.36746621131897,18,0.0,0,594.6508362293243,531,0.0,0,65.28889339141594,9
OX25,0.5415313243865967,1,0.0,0,595.1923675537109,532,0.0,0,65.44423057440989,9
OX25,34.06599807739258,39,0.06664729118347168,1,629.2583656311035,571,0.06664729118347168,1,68.61175834937359,10
OX25,39.9008891582489,41,1.7174994945526123,9,669.1592547893524,612,1.784146785736084,10,73.31915037314693,10
OX25,0.0,0,0.0,0,669.1592547893524,612,1.784146785736084,10,73.47111066085841,10
OX25,27.805516719818115,22,0.0,0,696.9647715091705,634,1.784146785736084,10,76.38874818491878,11
OX25,14.90537405014038,22,0.0,0,711.8701455593109,656,1.784146785736084,10,78.7356904062405,11
OX25,0.0,0,0.0,0,711.8701455593109,656,1.784146785736084,10,78.8842737986695,11
OX25,0.9865434169769287,3,0.0,0,712.8566889762878,659,1.784146785736084,10,79.56302975044743,12
OX25,9.685500383377075,21,0.0,0,722.5421893596649,680,1.784146785736084,10,81.49461385202444,12
OX25,0.4970834255218506,2,0.0,0,723.0392727851868,682,1.784146785736084,10,81.6499510350184,12
OX25,27.575266361236572,24,0.0,0,750.6145391464233,706,1.784146785736084,10,84.2974369364806,13
OX25,41.8422908782959,60,0.0,0,792.4568300247192,766,1.784146785736084,10,88.84949177726,13
OX25,0.6463525295257568,1,0.0,0,793.103182554245,767,1.784146785736084,10,88.98794448384155,13
OX25,9.658455610275269,8,0.0,0,802.7616381645203,775,1.784146785736084,10,90.04828960253943,14
OX25,37.55519676208496,27,0.0,0,840.3168349266052,802,1.784146785736084,10,93.533245534056,14
OX25,0.0,0,0.0,0,840.3168349266052,802,1.784146785736084,10,93.67845203120251,14
OX25,32.740647315979004,22,0.0,0,873.0574822425842,824,1.784146785736084,10,96.77506500523418,15
OX25,9.375046730041504,17,0.0,0,882.4325289726257,841,1.784146785736084,10,97.92658629655895,15
OX25,0.42020249366760254,1,0.0,0,882.8527314662933,842,1.784146785736084,10,98.07179279370547,15
OX26,61.9818012714386,28,16.483609199523926,23,61.9818012714386,28,16.483609199523926,23,9.499127018769096,-1
OX26,55.98801851272583,29,0.0,0,117.96981978416443,57,16.483609199523926,23,18.114360541248363,0
OX26,24.09968852996826,22,0.0,0,142.0695083141327,79,16.483609199523926,23,21.628109995635096,1
OX26,16.368168592453003,8,0.0,0,158.4376769065857,87,16.483609199523926,23,24.596246180707116,1
OX26,0.9879684448242188,1,0.0,0,159.4256453514099,88,16.483609199523926,23,24.85268441728503,1
OX26,13.173177242279053,12,0.0,0,172.59882259368896,100,16.483609199523926,23,27.597119161938018,2
OX26,36.7348313331604,22,0.0,0,209.33365392684937,122,16.483609199523926,23,33.33151462243561,2
OX26,1.012690544128418,2,0.0,0,210.34634447097778,124,16.483609199523926,23,33.59886512439982,2
OX26,10.28481149673462,9,0.0,0,220.6311559677124,133,16.483609199523926,23,35.97228284591881,3
OX26,13.693342924118042,12,0.0,0,234.32449889183044,145,16.483609199523926,23,38.558489742470535,3
OX26,0.0,0,0.0,0,234.32449889183044,145,16.483609199523926,23,38.80401571366215,3
OX26,19.91153359413147,8,0.0,0,254.2360324859619,153,16.483609199523926,23,41.652116979484944,4
OX26,25.52632761001587,22,0.0,0,279.7623600959778,175,16.483609199523926,23,45.56416412047141,4
OX26,0.0,0,0.0,0,279.7623600959778,175,16.483609199523926,23,45.80423395896988,4
OX26,6.6617326736450195,3,0.0,0,286.4240927696228,178,16.483609199523926,23,47.604757747708426,5
OX26,18.46711540222168,10,0.0,0,304.8912081718445,188,16.483609199523926,23,51.293103448275865,5
OX26,0.0,0,0.0,0,304.8912081718445,188,16.483609199523926,23,51.533173286774336,5
OX26,14.318923473358154,14,0.0,0,319.21013164520264,202,16.483609199523926,23,54.16302924487123,6
OX26,14.27838921546936,14,0.0,0,333.488520860672,216,16.483609199523926,23,56.3836752509821,6
OX26,0.5418441295623779,1,0.0,0,334.0303649902344,217,16.483609199523926,23,56.62374508948058,6
OX26,5.869345188140869,4,0.0,0,339.89971017837524,221,16.483609199523926,23,57.74770842426887,7
OX26,15.501283645629883,15,0.0,0,355.4009938240051,236,16.483609199523926,23,60.57398515931908,7
OX26,0.0,0,0.0,0,355.4009938240051,236,16.483609199523926,23,60.8195111305107,7
OX26,11.42614197731018,7,0.0,0,366.8271358013153,243,16.483609199523926,23,63.012876473155835,8
OX26,6.676715612411499,6,0.0,0,373.5038514137268,249,16.483609199523926,23,64.28415539065911,8
OX26,0.0,0,0.0,0,373.5038514137268,249,16.483609199523926,23,64.52422522915757,8
OX26,25.23396062850952,19,0.0,0,398.7378120422363,268,16.483609199523926,23,69.47293758184199,9
OX26,10.620847225189209,5,0.0,0,409.35865926742554,273,16.483609199523926,23,71.5353557398516,9
OX26,0.0,0,0.0,0,409.35865926742554,273,16.483609199523926,23,71.80270624181581,9
OX26,15.970113039016724,8,0.0,0,425.32877230644226,281,16.483609199523926,23,75.48559580969008,10
OX26,17.2298903465271,12,0.0,0,442.55866265296936,293,16.483609199523926,23,78.3609777389786,10
OX26,0.7807419300079346,2,0.0,0,443.3394045829773,295,16.483609199523926,23,78.63378437363596,10
OX26,9.321979761123657,10,0.0,0,452.66138434410095,305,16.483609199523926,23,80.33064164120472,11
OX26,11.338951587677002,9,0.0,0,464.00033593177795,314,16.483609199523926,23,82.4148843299869,11
OX26,1.6445488929748535,1,0.0,0,465.6448848247528,315,16.483609199523926,23,82.66041030117852,11
OX26,15.3193039894104,14,0.0,0,480.9641888141632,329,16.483609199523926,23,84.90833697075513,12
OX26,8.362056732177734,8,0.0,0,489.32624554634094,337,16.483609199523926,23,86.48515931907464,12
OX26,0.0,0,0.0,0,489.32624554634094,337,16.483609199523926,23,86.7361414229594,12
OX26,12.312114000320435,9,0.0,0,501.6383595466614,346,16.483609199523926,23,89.43692710606722,13
OX26,1.4782545566558838,2,0.0,0,503.11661410331726,348,16.483609199523926,23,90.9755565255347,13
OX26,0.0,0,0.0,0,503.11661410331726,348,16.483609199523926,23,91.23745089480576,13
OX26,7.488942623138428,8,0.0,0,510.6055567264557,356,16.483609199523926,23,92.6669576604103,14
OX26,15.493865728378296,13,0.0,0,526.099422454834,369,16.483609199523926,23,95.12767350501964,14
OX26,0.5377669334411621,1,0.0,0,526.6371893882751,370,16.483609199523926,23,95.400480139677,14
OX26,9.409725427627563,5,0.0,0,536.0469148159027,375,16.483609199523926,23,97.04823221300742,15
OX26,12.05531907081604,8,0.0,0,548.1022338867188,383,16.483609199523926,23,98.7832824094282,15
OX26,0.0,0,0.0,0,548.1022338867188,383,16.483609199523926,23,99.04517677869926,15
OX27,91.58722686767578,87,46.388856410980225,98,91.58722686767578,87,46.388856410980225,98,15.188254795169312,-1
OX27,112.29295468330383,134,65.92847299575806,118,203.88018155097961,221,112.31732940673828,216,35.39190149183045,0
OX27,12.885838508605957,13,0.0,0,216.76602005958557,234,112.31732940673828,216,37.854605730523325,1
OX27,13.100213050842285,16,0.1334524154663086,2,229.86623311042786,250,112.45078182220459,218,40.0805114847265,1
OX27,1.515331745147705,2,0.0,0,231.38156485557556,252,112.45078182220459,218,40.35993369642434,1
OX27,21.973984718322754,29,0.0,0,253.35554957389832,281,112.45078182220459,218,43.968742600047364,2
OX27,14.157910346984863,18,1.6182639598846436,3,267.5134599208832,299,114.06904578208923,221,46.270423869287235,2
OX27,1.355234146118164,2,0.0,0,268.86869406700134,301,114.06904578208923,221,46.5309022022259,2
OX27,10.787925481796265,12,0.0,0,279.6566195487976,313,114.06904578208923,221,48.591049017286295,3
OX27,12.722031116485596,9,0.0,0,292.3786506652832,322,114.06904578208923,221,50.73644328676296,3
OX27,1.008955717086792,1,0.0,0,293.38760638237,323,114.06904578208923,221,50.99692161970163,3
OX27,11.934051275253296,14,0.0,0,305.3216576576233,337,114.06904578208923,221,53.29386691925172,4
OX27,13.39879822731018,17,0.0,0,318.7204558849335,354,114.06904578208923,221,55.56713237035284,4
OX27,0.2949550151824951,1,0.0,0,319.01541090011597,355,114.06904578208923,221,55.851290551740476,4
OX27,26.661158561706543,26,0.0,0,345.6765694618225,381,114.06904578208923,221,60.435709211461045,5
OX27,15.568652153015137,12,1.0491063594818115,6,361.24522161483765,393,115.11815214157104,227,63.00260478332939,5
OX27,0.0,0,0.0,0,361.24522161483765,393,115.11815214157104,227,63.210987449680324,5
OX27,12.473424673080444,9,1.2001800537109375,1,373.7186462879181,402,116.31833219528198,228,64.8022732654511,6
OX27,6.709163427352905,3,0.0,0,380.427809715271,405,116.31833219528198,228,65.83945062751599,6
OX27,0.0,0,0.38439178466796875,3,380.427809715271,405,116.70272397994995,231,66.03362538479753,6
OX27,20.020328283309937,17,6.688126802444458,13,400.44813799858093,422,123.39085078239441,244,68.47738574473124,7
OX27,6.88593316078186,7,0.0,0,407.3340711593628,429,123.39085078239441,244,69.74662562159602,7
OX27,0.0,0,0.0,0,407.3340711593628,429,123.39085078239441,244,69.95500828794697,7
OX27,13.902262687683105,11,1.8480021953582764,7,421.2363338470459,440,125.23885297775269,251,71.8967558607625,8
OX27,10.576511859893799,3,0.0,0,431.8128457069397,443,125.23885297775269,251,73.10442813165996,8
OX27,0.0,0,0.0,0,431.8128457069397,443,125.23885297775269,251,73.33649064645986,8
OX27,9.839834451675415,11,0.0,0,441.6526801586151,454,125.23885297775269,251,74.6530902202226,9
OX27,13.40411901473999,14,3.631699562072754,11,455.0567991733551,468,128.87055253982544,262,77.03054700449917,9
OX27,0.0,0,0.0,0,455.0567991733551,468,128.87055253982544,262,77.23419370116031,9
OX27,14.544214248657227,12,0.0,0,469.60101342201233,480,128.87055253982544,262,79.40326781908595,10
OX27,12.954004287719727,5,1.4171042442321777,2,482.55501770973206,485,130.28765678405762,264,81.12716078617098,10
OX27,1.4263606071472168,2,0.0,0,483.9813783168793,487,130.28765678405762,264,81.3355434525219,10
OX27,28.628196239471436,21,11.78799295425415,13,512.6095745563507,508,142.07564973831177,277,85.28534217381008,11
OX27,4.533628463745117,2,3.133206844329834,3,517.1432030200958,510,145.2088565826416,280,86.2941037177362,11
OX27,0.0,0,0.0,0,517.1432030200958,510,145.2088565826416,280,86.49301444470755,11
OX27,7.718272924423218,6,0.0,0,524.861475944519,516,145.2088565826416,280,87.61543926118873,12
OX27,5.218095779418945,5,0.0,0,530.079571723938,521,145.2088565826416,280,88.41581813876391,12
OX27,0.4179801940917969,1,0.0,0,530.4975519180298,522,145.2088565826416,280,88.51527350224958,12
OX27,7.087632417678833,6,2.115351676940918,5,537.5851843357086,528,147.32420825958252,285,89.71820980345726,13
OX27,7.341832637786865,9,8.686771392822266,12,544.9270169734955,537,156.01097965240479,297,91.31423158891782,13
OX27,1.0327630043029785,1,0.0,0,545.9597799777985,538,156.01097965240479,297,91.5084063461994,13
OX27,9.024483919143677,5,5.714889287948608,7,554.9842638969421,543,161.7258689403534,304,92.92919725313759,14
OX27,4.5746729373931885,2,0.0,0,559.5589368343353,545,161.7258689403534,304,93.74852000947193,14
OX27,0.46747708320617676,1,0.0,0,560.0264139175415,546,161.7258689403534,304,93.95216670613308,14
OX27,9.249467134475708,11,12.088741064071655,12,569.2758810520172,557,173.81461000442505,316,96.04072933933223,15
OX27,3.6292924880981445,2,4.913411617279053,10,572.9051735401154,559,178.7280216217041,326,96.98792327729102,15
OX27,0.9674675464630127,1,1.3838319778442383,1,573.8726410865784,560,180.11185359954834,327,97.20104191333175,15
OX28,86.79151010513306,48,27.7842915058136,59,86.79151010513306,48,27.7842915058136,59,10.488165680473372,-1
OX28,119.59098291397095,56,24.94137191772461,27,206.382493019104,104,52.72566342353821,86,23.04240631163708,0
OX28,29.05627965927124,17,0.0,0,235.43877267837524,121,52.72566342353821,86,26.28698224852071,1
OX28,20.959474802017212,21,0.0,0,256.39824748039246,142,52.72566342353821,86,28.895463510848124,1
OX28,0.0,0,0.0,0,256.39824748039246,142,52.72566342353821,86,29.11242603550296,1
OX28,23.452714920043945,15,1.6548025608062744,7,279.8509624004364,157,54.38046598434448,93,32.34714003944773,2
OX28,19.637359857559204,5,2.128676652908325,6,299.4883222579956,162,56.50914263725281,99,35.60157790927022,2
OX28,0.6701538562774658,1,0.0,0,300.15847611427307,163,56.50914263725281,99,35.82347140039448,2
OX28,31.473772287368774,18,0.06665825843811035,1,331.63224840164185,181,56.57580089569092,100,39.76824457593688,3
OX28,30.869318962097168,20,4.653016567230225,12,362.501567363739,201,61.22881746292114,112,43.72781065088757,3
OX28,0.0,0,0.0,0,362.501567363739,201,61.22881746292114,112,43.92504930966469,3
OX28,12.13603663444519,9,0.0,0,374.6376039981842,210,61.22881746292114,112,46.21301775147929,4
OX28,17.1288058757782,14,0.0,0,391.7664098739624,224,61.22881746292114,112,48.24950690335306,4
OX28,0.0,0,0.0,0,391.7664098739624,224,61.22881746292114,112,48.43688362919132,4
OX28,11.371782064437866,10,0.0,0,403.13819193840027,234,61.22881746292114,112,50.596646942800795,5
OX28,41.892112731933594,19,0.0,0,445.03030467033386,253,61.22881746292114,112,55.428994082840234,5
OX28,1.6956932544708252,1,0.0,0,446.7259979248047,254,61.22881746292114,112,55.744575936883635,5
OX28,13.056865692138672,18,0.0,0,459.78286361694336,272,61.22881746292114,112,58.57988165680473,6
OX28,7.766913175582886,12,0.0,0,467.54977679252625,284,61.22881746292114,112,60.36489151873767,6
OX28,0.0,0,0.0,0,467.54977679252625,284,61.22881746292114,112,60.675542406311635,6
OX28,10.074687719345093,17,2.335944890975952,3,477.62446451187134,301,63.564762353897095,115,63.13116370808679,7
OX28,34.57269835472107,35,0.0874321460723877,1,512.1971628665924,336,63.65219449996948,116,68.41222879684418,7
OX28,1.0791268348693848,2,0.0,0,513.2762897014618,338,63.65219449996948,116,68.61439842209073,7
OX28,8.830235004425049,5,0.0,0,522.1065247058868,343,63.65219449996948,116,69.88165680473372,8
OX28,7.0702643394470215,3,0.06642699241638184,1,529.1767890453339,346,63.718621492385864,117,71.04536489151873,8
OX28,0.7038617134094238,1,0.0,0,529.8806507587433,347,63.718621492385864,117,71.24753451676528,8
OX28,14.089940309524536,10,0.0,0,543.9705910682678,357,63.718621492385864,117,73.15581854043393,9
OX28,9.946069955825806,6,0.0,0,553.9166610240936,363,63.718621492385864,117,74.34418145956607,9
OX28,0.0,0,0.0,0,553.9166610240936,363,63.718621492385864,117,74.55621301775149,9
OX28,8.421194553375244,9,0.0,0,562.3378555774689,372,63.718621492385864,117,75.7938856015779,10
OX28,18.534982681274414,13,0.0,0,580.8728382587433,385,63.718621492385864,117,78.22978303747534,10
OX28,0.4306521415710449,2,0.0,0,581.3034904003143,387,63.718621492385864,117,78.42702169625247,10
OX28,10.74255084991455,10,0.0,0,592.0460412502289,397,63.718621492385864,117,79.87672583826429,11
OX28,21.07137966156006,11,0.0,0,613.1174209117889,408,63.718621492385864,117,82.30276134122288,11
OX28,0.0,0,0.0,0,613.1174209117889,408,63.718621492385864,117,82.49013806706115,11
OX28,6.374565124511719,6,0.0,0,619.4919860363007,414,63.718621492385864,117,83.53057199211045,12
OX28,8.89321494102478,8,0.0,0,628.3852009773254,422,63.718621492385864,117,84.84714003944774,12
OX28,1.282468318939209,2,0.0,0,629.6676692962646,424,63.718621492385864,117,85.05424063116371,12
OX28,12.897484540939331,17,0.0,0,642.565153837204,441,63.718621492385864,117,86.88856015779093,13
OX28,2.568784236907959,4,0.0,0,645.1339380741119,445,63.718621492385864,117,88.87080867850099,13
OX28,0.0,0,0.0,0,645.1339380741119,445,63.718621492385864,117,89.06311637080869,13
OX28,25.929023504257202,17,0.0,0,671.0629615783691,462,63.718621492385864,117,92.23372781065089,14
OX28,23.08646249771118,13,0.0,0,694.1494240760803,475,63.718621492385864,117,94.89151873767258,14
OX28,1.2335007190704346,1,0.0,0,695.3829247951508,476,63.718621492385864,117,95.07889546351085,14
OX28,17.008960008621216,1,0.0,0,712.391884803772,477,63.718621492385864,117,98.25443786982248,15
OX28,4.970073223114014,2,0.0,0,717.361958026886,479,63.718621492385864,117,99.46252465483235,15
OX28,0.0,0,0.0,0,717.361958026886,479,63.718621492385864,117,99.54635108481263,15
OX29,72.41041111946106,43,0.0,0,72.41041111946106,43,0.0,0,9.701029098651526,-1
OX29,65.51215267181396,31,23.84961748123169,48,137.92256379127502,74,23.84961748123169,48,17.17973740241306,0
OX29,23.751988887786865,15,16.69473624229431,12,161.6745526790619,89,40.544353723526,60,20.16057487579844,1
OX29,10.897565603256226,9,3.4012815952301025,5,172.57211828231812,98,43.9456353187561,65,21.80624556422995,1
OX29,0.0,0,0.0,0,172.57211828231812,98,43.9456353187561,65,22.01472675656494,1
OX29,27.176769733428955,14,5.003390073776245,20,199.74888801574707,112,48.94902539253235,85,25.12863733144074,2
OX29,17.29224967956543,7,5.49711799621582,22,217.0411376953125,119,54.44614338874817,107,27.568310858765084,2
OX29,0.0,0,0.8336467742919922,2,217.0411376953125,119,55.27979016304016,109,27.772356281050392,2
OX29,18.321258068084717,11,0.25015854835510254,1,235.36239576339722,130,55.529948711395264,110,30.11444286728176,3
OX29,15.414724588394165,11,0.8161203861236572,1,250.77712035179138,141,56.34606909751892,111,31.96859474804826,3
OX29,0.5126819610595703,1,0.0,0,251.28980231285095,142,56.34606909751892,111,32.154897090134845,3
OX29,12.685836791992188,15,0.0,0,263.97563910484314,157,56.34606909751892,111,34.05340667139816,4
OX29,11.414488792419434,5,0.0,0,275.3901278972626,162,56.34606909751892,111,35.49503193754436,4
OX29,0.0,0,0.0,0,275.3901278972626,162,56.34606909751892,111,35.694641589779984,4
OX29,22.04585361480713,19,0.0,0,297.4359815120697,181,56.34606909751892,111,38.27625975869411,5
OX29,24.898401975631714,15,0.0,0,322.3343834877014,196,56.34606909751892,111,41.12402413058907,5
OX29,0.0,0,0.0,0,322.3343834877014,196,56.34606909751892,111,41.3236337828247,5
OX29,18.57673215866089,21,1.4018840789794922,1,340.9111156463623,217,57.74795317649841,112,43.80322924059617,6
OX29,20.88396143913269,17,0.0,0,361.795077085495,234,57.74795317649841,112,47.05021291696239,6
OX29,0.7343528270721436,2,0.0,0,362.52942991256714,236,57.74795317649841,112,47.26756564939674,6
OX29,7.2053749561309814,5,0.0,0,369.7348048686981,241,57.74795317649841,112,48.753548616039744,7
OX29,36.458701610565186,22,0.0,0,406.1935064792633,263,57.74795317649841,112,52.95865862313698,7
OX29,0.0,0,0.0,0,406.1935064792633,263,57.74795317649841,112,53.16270404542228,7
OX29,10.95482087135315,11,1.381432056427002,3,417.14832735061646,274,59.129385232925415,115,55.203158268275374,8
OX29,16.350361108779907,9,1.95076584815979,1,433.49868845939636,283,61.080151081085205,116,57.24804826117814,8
OX29,0.0,0,0.0,0,433.49868845939636,283,61.080151081085205,116,57.44322214336409,8
OX29,0.9184157848358154,1,0.0,0,434.4171042442322,284,61.080151081085205,116,58.41465578424414,9
