id,fixation_durations,fixation_counts,fixation_durations_elmo,fixations_counts_elmo,accumulate_fixation_durations,accumulate_fixation_counts,accumulate_fixation_durations_elmo,accumulate_fixations_counts_elmo,game_percentage,task
O31,8.27198600769043,8,0.0,0,287.0881028175354,208,3.2141778469085693,3,94.47601537690122,14
O31,23.74074387550354,14,0.0,0,310.82884669303894,222,3.2141778469085693,3,99.99164298846732,15
O32,95.24323511123657,106,55.2672233581543,88,95.24323511123657,106,55.2672233581543,88,15.887092687376475,-1
O32,80.74459648132324,65,26.48055100440979,47,175.98783159255981,171,81.74777436256409,135,27.659251000861502,0
O32,42.11286759376526,31,5.124515056610107,6,218.10069918632507,202,86.8722894191742,141,33.78604368317033,1
O32,31.105900049209595,37,3.5090701580047607,11,249.20659923553467,239,90.38135957717896,152,38.873967465666645,2
O32,34.92734146118164,26,2.022974729537964,3,284.1339406967163,265,92.40433430671692,155,43.70850858967212,3
O32,26.89567494392395,35,1.611957311630249,9,311.02961564064026,300,94.01629161834717,164,48.17817868545077,4
O32,26.454285860061646,12,2.756373167037964,8,337.4839015007019,312,96.77266478538513,172,52.27284244666295,5
O32,40.28222846984863,29,11.793609142303467,24,377.76612997055054,341,108.5662739276886,196,57.989155222216596,6
O32,44.2931923866272,26,23.20954465866089,34,422.05932235717773,367,131.7758185863495,230,64.35412760350681,7
O32,32.242377281188965,14,2.1794989109039307,8,454.3016996383667,381,133.95531749725342,238,68.79845943343638,8
O32,30.421473741531372,28,4.680230617523193,7,484.72317337989807,409,138.6355481147766,245,73.29853544823392,9
O32,36.7099392414093,28,5.768736839294434,17,521.4331126213074,437,144.40428495407104,262,78.27497086099427,10
O32,16.08021116256714,29,8.543481588363647,14,537.5133237838745,466,152.9477665424347,276,81.4321187857903,11
O32,17.17607569694519,17,2.5085740089416504,9,554.6893994808197,483,155.45634055137634,285,84.21426037601987,12
O32,26.305171489715576,27,0.0,0,580.9945709705353,510,155.45634055137634,285,88.39507424111895,13
O32,23.148232460021973,30,0.0,0,604.1428034305573,540,155.45634055137634,285,92.11979932093448,14
O32,53.295933961868286,42,17.194921493530273,32,657.4387373924255,582,172.65126204490662,317,99.99493234683018,15
O33,78.73036432266235,78,0.11012721061706543,1,78.73036432266235,78,0.11012721061706543,1,11.152193464574797,-1
O33,68.91160821914673,98,0.21236133575439453,2,147.64197254180908,176,0.32248854637145996,3,22.42929949035675,0
O33,40.234063148498535,31,0.0,0,187.87603569030762,207,0.32248854637145996,3,28.71489957030079,1
O33,35.616384744644165,50,0.0,0,223.49242043495178,257,0.32248854637145996,3,35.74497851503947,2
O33,44.494967460632324,56,0.0,0,267.9873878955841,313,0.32248854637145996,3,42.85999800139902,3
O33,37.09949493408203,45,0.0,0,305.08688282966614,358,0.32248854637145996,3,49.070650544618765,4
O33,59.75544285774231,38,0.0,0,364.84232568740845,396,0.32248854637145996,3,57.784550814429906,5
O33,36.452922105789185,54,0.0,0,401.29524779319763,450,0.32248854637145996,3,63.56550414709703,6
O33,26.733342170715332,67,0.0,0,428.02858996391296,517,0.32248854637145996,3,69.151593884281,7
O33,27.539915323257446,36,0.0,0,455.5685052871704,553,0.32248854637145996,3,73.10882382332368,8
O33,29.065428972244263,23,0.0,0,484.6339342594147,576,0.32248854637145996,3,77.59068651943639,9
O33,20.831599712371826,22,0.06649971008300781,1,505.4655339717865,598,0.3889882564544678,4,80.74347956430499,10
O33,24.989348888397217,16,3.0795738697052,9,530.4548828601837,614,3.468562126159668,13,84.37094034176077,11
O33,15.336117506027222,13,0.0,0,545.7910003662109,627,3.468562126159668,13,86.6393524532827,12
O33,21.407448530197144,18,1.7270777225494385,7,567.1984488964081,645,5.1956398487091064,20,90.75147396822224,13
O33,16.18160915374756,4,0.0,0,583.3800580501556,649,5.1956398487091064,20,93.26471469971021,14
O33,41.297486782073975,39,0.27930521965026855,2,624.6775448322296,688,5.474945068359375,22,99.99500349755172,15
O34,59.14535593986511,58,4.734004259109497,12,59.14535593986511,58,4.734004259109497,12,18.25332795482049,-1
O34,72.36046385765076,65,2.010047674179077,7,131.50581979751587,123,6.744051933288574,19,36.69826542960871,0
O34,18.46107816696167,14,3.215562105178833,10,149.96689796447754,137,9.959614038467407,29,41.28680919725696,1
O34,15.261240005493164,6,3.7099075317382812,12,165.2281379699707,143,13.669521570205688,41,44.81645824929407,2
O34,20.21413254737854,6,3.126614570617676,15,185.44227051734924,149,16.796136140823364,56,49.89915288422751,3
O34,18.27023959159851,9,10.26098346710205,15,203.71251010894775,158,27.057119607925415,71,54.457442517144,4
O34,18.437106132507324,9,10.864845514297485,30,222.14961624145508,167,37.9219651222229,101,59.70149253731343,5
O34,10.7594313621521,4,9.075563430786133,22,232.90904760360718,171,46.99752855300903,123,64.36062928600242,6
O34,14.882965326309204,18,8.546188831329346,20,247.79201292991638,189,55.54371738433838,143,68.76764824526018,7
O34,19.255144596099854,7,10.285883665084839,20,267.04715752601624,196,65.82960104942322,163,73.96127470754337,8
O34,15.015119314193726,6,0.0,0,282.06227684020996,202,65.82960104942322,163,78.1766841468334,9
O34,10.46876335144043,6,0.0,0,292.5310401916504,208,65.82960104942322,163,81.02057281161758,10
O34,6.785263299942017,3,0.0,0,299.3163034915924,211,65.82960104942322,163,83.1887858007261,11
O34,0.0,0,0.0,0,299.3163034915924,211,65.82960104942322,163,85.82089552238806,12
O34,8.071009397506714,5,0.0,0,307.3873128890991,216,65.82960104942322,163,88.10004033884631,13
O34,11.185137748718262,10,0.0,0,318.5724506378174,226,65.82960104942322,163,91.64985881403793,14
O34,33.02165484428406,26,0.42287397384643555,1,351.59410548210144,252,66.25247502326965,164,99.98991528842275,15
OX20,119.43496131896973,82,41.96187114715576,70,119.43496131896973,82,41.96187114715576,70,14.437109883694824,-1
OX20,114.76550436019897,65,60.76945662498474,91,234.2004656791687,147,102.7313277721405,161,26.992680407741705,0
OX20,34.645875692367554,13,5.0109663009643555,21,268.84634137153625,160,107.74229407310486,182,31.84696214468544,1
OX20,45.85426735877991,17,23.42825937271118,34,314.70060873031616,177,131.17055344581604,216,36.62041402847007,2
OX20,35.33647704124451,14,16.616711616516113,43,350.03708577156067,191,147.78726506233215,259,40.23081413624321,3
OX20,37.84600567817688,25,17.42296862602234,55,387.88309144973755,216,165.2102336883545,314,44.42947595311868,4
OX20,42.77091908454895,29,8.62909746170044,35,430.6540105342865,245,173.83933115005493,349,50.73869504692622,5
OX20,46.699400424957275,17,20.875327110290527,56,477.3534109592438,262,194.71465826034546,405,55.89833400691544,6
OX20,56.34575819969177,22,20.96771764755249,69,533.6991691589355,284,215.68237590789795,474,61.641744128609275,7
OX20,29.809365272521973,28,6.521306753158569,25,563.5085344314575,312,222.20368266105652,499,65.26112533117787,8
OX20,24.787886381149292,26,16.339186906814575,39,588.2964208126068,338,238.5428695678711,538,69.28914634693969,9
OX20,52.44780206680298,27,27.942938327789307,74,640.7442228794098,365,266.4858078956604,612,74.94723606807669,10
OX20,34.424145221710205,23,17.246437311172485,47,675.16836810112,388,283.7322452068329,659,78.86748394629305,11
OX20,35.22729969024658,23,21.5377459526062,57,710.3956677913666,411,305.2699911594391,716,83.56908707171404,12
OX20,44.88147592544556,24,26.533146858215332,68,755.2771437168121,435,331.8031380176544,784,89.43823252054426,13
OX20,37.08946442604065,19,0.12578630447387695,2,792.3666081428528,454,331.9289243221283,786,93.57851722124927,14
OX20,61.52422046661377,21,21.904004096984863,60,853.8908286094666,475,353.83292841911316,846,99.99550945260228,15
OX21,149.13851833343506,81,10.003562211990356,21,149.13851833343506,81,10.003562211990356,21,30.506009339355433,-1
OX21,77.806467294693,32,6.835184097290039,29,226.94498562812805,113,16.838746309280396,50,46.359947944576284,0
OX21,15.943498373031616,8,7.780658006668091,14,242.88848400115967,121,24.619404315948486,64,50.04210365153487,1
OX21,18.532137393951416,11,0.2511446475982666,1,261.4206213951111,132,24.870548963546753,65,53.724259358493455,2
OX21,10.937530040740967,8,0.0,0,272.35815143585205,140,24.870548963546753,65,56.212202403735745,3
OX21,3.9185781478881836,4,0.0,0,276.27672958374023,144,24.870548963546753,65,58.370971446069056,4
OX21,29.677056312561035,25,0.0,0,305.95378589630127,169,24.870548963546753,65,65.6127995100666,5
OX21,12.148294687271118,9,0.0,0,318.1020805835724,178,24.870548963546753,65,69.74661256985378,6
OX21,16.47807741165161,10,0.0,0,334.580157995224,188,24.870548963546753,65,73.40580264870245,7
OX21,13.866253852844238,11,0.0,0,348.44641184806824,199,24.870548963546753,65,77.63147822092934,8
