id,fixation_durations,fixation_counts,fixation_durations_elmo,fixations_counts_elmo,accumulate_fixation_durations,accumulate_fixation_counts,accumulate_fixation_durations_elmo,accumulate_fixations_counts_elmo,game_percentage
O33,1.5795966784159343,3,0.0,0,262.8001379966736,311,0.32248854637145996,3,42.85999800139902,3
O33,0.8951740071580216,37,0.0,0,295.9215762615204,348,0.32248854637145996,3,48.296192665134406,4
O33,0.3194460528237479,7,0.0,0,298.1576986312866,355,0.32248854637145996,3,49.070650544618765,4
O33,1.0277297401428223,25,0.0,0,323.8509421348572,380,0.32248854637145996,3,53.49755171380034,5
O33,2.7120415369669595,12,0.0,0,356.3954405784607,392,0.32248854637145996,3,57.784550814429906,5
O33,0.7336789317753004,46,0.0,0,390.1446714401245,438,0.32248854637145996,3,63.020885380233835,6
O33,0.3466903141566685,7,0.0,0,392.5715036392212,445,0.32248854637145996,3,63.56550414709703,6
O33,0.3883095460060315,39,0.0,0,407.7155759334564,484,0.32248854637145996,3,67.08304187069052,7
O33,0.4139024955885751,28,0.0,0,419.3048458099365,512,0.32248854637145996,3,69.151593884281,7
O33,0.8335826150302229,29,0.0,0,443.478741645813,541,0.32248854637145996,3,72.43929249525333,8
O33,0.3520820140838623,6,0.0,0,445.59123373031616,547,0.32248854637145996,3,73.10882382332368,8
O33,1.5371833324432373,15,0.0,0,468.6489837169647,562,0.32248854637145996,3,76.54641750774458,9
O33,0.7509598731994629,8,0.0,0,474.6566627025604,570,0.32248854637145996,3,77.59068651943639,9
O33,1.043986811357386,17,0.06649971008300781,1,492.404438495636,587,0.3889882564544678,4,80.17887478764865,10
O33,0.6167647838592529,5,0.0,0,495.48826241493225,592,0.3889882564544678,4,80.74347956430499,10
O33,1.4894667182649886,14,0.37245604395866394,8,516.3407964706421,606,3.3686366081237793,12,83.91625861896672,11
O33,0.1285088062286377,1,0.09992551803588867,1,516.4693052768707,607,3.468562126159668,13,84.37094034176077,11
O33,1.4154274198744032,9,0.0,0,529.2081520557404,616,3.468562126159668,13,86.19466373538523,12
O33,0.6493176817893982,4,0.0,0,531.805422782898,620,3.468562126159668,13,86.6393524532827,12
O33,1.1893026961220636,18,0.24672538893563406,7,553.2128713130951,638,5.1956398487091064,20,90.25682022584192,13
O33,0.0,0,0.0,0,553.2128713130951,638,5.1956398487091064,20,90.75147396822224,13
O33,3.0867557525634766,2,0.0,0,559.386382818222,640,5.1956398487091064,20,92.70010992305386,14
O33,0.5631084442138672,1,0.0,0,559.9494912624359,641,5.1956398487091064,20,93.26471469971021,14
O33,0.5192678327913638,27,0.13965260982513428,2,573.9697227478027,668,5.474945068359375,22,96.81722794044168,15
O33,0.425001859664917,5,0.0,0,576.0947320461273,673,5.474945068359375,22,97.27690616568403,15
O34,1.0197475162045708,58,0.39450035492579144,12,59.14535593986511,58,4.734004259109497,12,17.80960064542154,-1
O34,1.117565244436264,64,0.20238345861434937,4,130.669531583786,122,5.5435380935668945,16,36.264622831787015,0
O34,1.3289026220639546,12,0.28580760955810547,11,146.61636304855347,134,8.687421798706055,27,40.167406212182335,1
O34,1.1142512559890747,2,0.5053536891937256,2,148.84486556053162,136,9.698129177093506,29,41.28680919725696,1
O34,4.8264161348342896,2,0.3632603372846331,7,158.4976978302002,138,12.240951538085938,36,43.47519160951997,2
O34,1.7196446259816487,3,0.23341703414916992,5,163.65663170814514,141,13.408036708831787,41,44.81645824929407,2
O34,2.7584057450294495,4,0.1750088334083557,12,174.69025468826294,145,15.508142709732056,53,47.92254941508673,3
O34,0.3283979892730713,1,0.34216952323913574,3,175.018652677536,146,16.534651279449463,56,49.89915288422751,3
O34,2.1621737480163574,6,0.7116836786270142,10,187.99169516563416,152,23.651488065719604,66,52.94473578055667,4
O34,0.7215404510498047,2,0.6288293361663818,5,189.43477606773376,154,26.795634746551514,71,54.457442517144,4
O34,1.452674286706107,7,0.3328384594483809,22,199.6034960746765,161,34.118080854415894,93,58.54175070592981,5
O34,2.2889254093170166,1,0.31788740839276997,7,201.89242148399353,162,36.34329271316528,100,59.70149253731343,5
O34,4.337198972702026,1,0.35489318245335627,19,206.22962045669556,163,43.08626317977905,119,63.25131101250504,6
O34,0.8381444215774536,2,0.5662903785705566,2,207.90590929985046,165,44.218843936920166,121,64.36062928600242,6
O34,0.7207732017223651,13,0.4027502877371652,14,217.2759609222412,178,49.85734796524048,135,67.22468737394111,7
O34,0.8796563148498535,4,0.3382840633392334,5,220.79458618164062,182,51.548768281936646,140,68.76764824526018,7
O34,2.099351501464844,5,0.43379807472229004,12,231.29134368896484,187,56.754345178604126,152,71.45018152480839,8
O34,4.379193544387817,2,0.6614859785352435,7,240.04973077774048,189,61.38474702835083,159,73.96127470754337,8
O34,4.432184815406799,2,0.0,0,248.91410040855408,191,61.38474702835083,159,76.84550221863655,9
O34,1.720381736755371,3,0.0,0,254.0752456188202,194,61.38474702835083,159,78.1766841468334,9
O34,2.513355255126953,3,0.0,0,261.61531138420105,197,61.38474702835083,159,79.92133924969745,10
O34,1.035900592803955,2,0.0,0,263.68711256980896,199,61.38474702835083,159,81.02057281161758,10
O34,0.6129108667373657,2,0.0,0,264.9129343032837,201,61.38474702835083,159,82.10972166196046,11
O34,0.0,0,0.0,0,264.9129343032837,201,61.38474702835083,159,83.1887858007261,11
O34,0.0,0,0.0,0,264.9129343032837,201,61.38474702835083,159,84.93344090359017,12
O34,0.0,0,0.0,0,264.9129343032837,201,61.38474702835083,159,85.82089552238806,12
O34,1.745604395866394,2,0.0,0,268.4041430950165,203,61.38474702835083,159,86.96046793061718,13
O34,0.9632431268692017,2,0.0,0,270.3306293487549,205,61.38474702835083,159,88.10004033884631,13
O34,0.8843606313069662,6,0.0,0,275.6367931365967,211,61.38474702835083,159,90.54054054054053,14
O34,0.9693196614583334,3,0.0,0,278.5447521209717,214,61.38474702835083,159,91.64985881403793,14
O34,1.28936448097229,5,0.0,0,284.99157452583313,219,61.38474702835083,159,93.63654699475596,15
O34,1.3462251822153728,3,0.42287397384643555,1,289.03025007247925,222,61.807621002197266,160,94.74586526825333,15
OX20,1.4588403966691759,81,0.6013011862249935,68,118.16607213020325,81,40.88848066329956,68,14.248506892990257,-1
OX20,1.769500490390893,66,0.6680859301401221,92,234.9531044960022,147,102.3523862361908,160,26.804077417037135,0
OX20,2.9089815276009694,7,0.23214615715874565,9,255.31597518920898,154,104.4417016506195,169,29.565764066639723,1
OX20,2.58109073638916,5,0.2434709072113037,12,268.2214288711548,159,107.36335253715515,181,31.84696214468544,1
OX20,3.882668217023214,6,0.5859004698301616,19,291.51743817329407,165,118.49546146392822,200,34.51434729893574,2
OX20,1.862635350227356,10,0.7764991862433297,14,310.1437916755676,175,129.36645007133484,214,36.62041402847007,2
OX20,2.558072805404663,7,0.28930011817387175,28,328.05030131340027,182,137.46685338020325,242,38.70851856841349,3
OX20,1.9028699398040771,6,0.5788895743233817,14,339.46752095222473,188,145.5713074207306,256,40.23081413624321,3
OX20,1.2294200167936438,17,0.3094558579581124,35,360.3676612377167,205,156.40226244926453,291,42.70959629978894,4
OX20,2.1880238396780833,7,0.3106030539462441,19,375.68382811546326,212,162.30372047424316,310,44.42947595311868,4
OX20,1.5347884178161622,20,0.2702201412570092,31,406.3795964717865,232,170.68054485321045,341,47.959046207732726,5
OX20,1.3416834142473009,9,0.06306827068328857,4,418.4547472000122,241,170.9328179359436,345,50.73869504692622,5
OX20,2.0292004346847534,14,0.37382575343636903,34,446.86355328559875,255,183.64289355278015,379,53.97637972068795,6
OX20,4.805979013442993,2,0.3711477951569991,22,456.47551131248474,257,191.80814504623413,401,55.89833400691544,6
OX20,4.265764760971069,5,0.24209578140922214,23,477.8043351173401,262,197.37634801864624,424,58.17953208496116,7
OX20,2.0232039391994476,16,0.3400804413689507,45,510.17559814453125,278,212.67996788024902,469,61.641744128609275,7
OX20,1.0035569527569939,17,0.26973339785700257,23,527.2360663414001,295,218.88383603096008,492,63.631056625802685,8
OX20,1.1589906432411887,11,0.15871930122375488,2,539.9849634170532,306,219.2012746334076,494,65.26112533117787,8
OX20,0.7308824402945382,14,0.3454601581280048,13,550.2173175811768,320,223.69225668907166,507,67.00345772149625,9
OX20,1.2300877354361794,11,0.45570018658271205,26,563.7482826709747,331,235.54046154022217,533,69.28914634693969,9
OX20,1.3155770937601725,15,0.3194161574045817,30,583.4819390773773,346,245.12294626235962,563,71.58830661457631,10
OX20,2.922921570864591,11,0.4101566104001777,43,615.6340763568878,357,262.75968050956726,606,74.94723606807669,10
OX20,1.9327158331871033,8,0.31270189718766644,22,631.0958030223846,365,269.6391222476959,628,76.85571871211101,11
OX20,1.0649188927241735,14,0.4146798229217529,25,646.0046675205231,379,280.00611782073975,653,78.86748394629305,11
OX20,2.0640616714954376,8,0.5070280532042185,24,662.5171608924866,387,292.174791097641,677,81.27441735147515,12
OX20,1.0139099529811315,14,0.2839112932031805,33,676.7119002342224,401,301.54386377334595,710,83.56908707171404,12
OX20,1.2706219783196082,13,0.39189371641944437,34,693.2299859523773,414,314.86825013160706,744,86.84718667205532,13
OX20,1.5908072471618653,10,0.3745768864949544,33,709.138058423996,424,327.22928738594055,777,89.43823252054426,13
OX20,1.2755852460861206,10,0.0,0,721.8939108848572,434,327.22928738594055,777,91.46346939691948,14
OX20,2.299904465675354,8,0.06289315223693848,2,740.29314661026,442,327.35507369041443,779,93.57851722124927,14
OX20,2.6430727541446686,8,0.1659718950589498,12,761.4377286434174,450,329.3467364311218,791,95.95401679464727,15
OX20,1.3623298236301966,7,0.23223976655439896,22,770.9740374088287,457,334.4560112953186,813,97.51672728905653,15
OX21,1.876989077918137,79,0.4763601053328741,21,148.28213715553284,79,10.003562211990356,21,30.16918012707648,-1
OX21,2.2853172847202847,35,0.23569600335482893,29,228.2682421207428,114,16.838746309280396,50,46.030773941667306,0
OX21,3.3668744564056396,2,0.7108077662331718,7,235.00199103355408,116,21.814400672912598,57,48.35030238077012,1
OX21,1.0143018245697022,5,0.4007148061479841,7,240.0735001564026,121,24.619404315948486,64,50.04210365153487,1
OX21,1.2275531821780734,9,0.2511446475982666,1,251.12147879600525,130,24.870548963546753,65,52.376942509377635,2
OX21,3.7420793771743774,2,0.0,0,258.605637550354,132,24.870548963546753,65,53.724259358493455,2
OX21,0.5995352864265442,4,0.0,0,261.0037786960602,136,24.870548963546753,65,55.05626578886933,3
OX21,1.7073978583017986,3,0.0,0,266.1259722709656,139,24.870548963546753,65,56.212202403735745,3
OX21,0.0,0,0.0,0,266.1259722709656,139,24.870548963546753,65,57.39110464671209,4
OX21,0.9796445369720459,4,0.0,0,270.04455041885376,143,24.870548963546753,65,58.370971446069056,4
OX21,0.6929600834846497,4,0.0,0,272.81639075279236,147,24.870548963546753,65,59.54221847967543,5
OX21,1.234097146987915,20,0.0,0,297.49833369255066,167,24.870548963546753,65,65.6127995100666,5
OX21,1.2262928009033203,5,0.0,0,303.62979769706726,172,24.870548963546753,65,67.91701753042946,6
OX21,1.5042076706886292,4,0.0,0,309.6466283798218,176,24.870548963546753,65,69.74661256985378,6
OX21,0.0,0,0.0,0,309.6466283798218,176,24.870548963546753,65,70.9025491847202,7
OX21,1.2863487932417128,9,0.0,0,321.2237675189972,185,24.870548963546753,65,73.40580264870245,7
OX21,0.0,0,0.0,0,321.2237675189972,185,24.870548963546753,65,74.92918931332771,8
OX21,1.211995244026184,10,0.0,0,333.34371995925903,195,24.870548963546753,65,77.63147822092934,8
OX21,0.5969792093549456,7,0.0,0,337.52257442474365,202,24.870548963546753,65,79.13189925744469,9
OX21,1.6982654333114624,2,0.0,0,340.9191052913666,204,24.870548963546753,65,80.11176605680166,9
OX21,0.599261999130249,2,0.0,0,342.1176292896271,206,24.870548963546753,65,81.26770267166808,10
OX21,0.0,0,0.0,0,342.1176292896271,206,24.870548963546753,65,82.08681007425554,10
OX21,0.7817239931651524,14,0.0,0,353.0617651939392,220,24.870548963546753,65,85.807241828064,11
OX21,2.248697280883789,2,0.0,0,357.5591597557068,222,24.870548963546753,65,87.16986909591978,11
OX21,2.454831600189209,2,0.0,0,362.4688229560852,224,24.870548963546753,65,88.83104952920462,12
OX21,1.3811148405075073,4,0.0,0,367.99328231811523,228,24.870548963546753,65,90.17071116895046,12
OX21,1.996885061264038,4,0.0,0,375.9808225631714,232,24.870548963546753,65,91.81658118349537,13
OX21,0.8524026870727539,13,0.0,0,387.0620574951172,245,24.870548963546753,65,94.15142004133813,13
OX21,0.970259815454483,8,0.0,0,394.82413601875305,253,24.870548963546753,65,96.16474010564188,14
OX21,0.46236292521158856,3,0.0,0,396.2112247943878,256,24.870548963546753,65,97.35895276735819,14
OX21,1.640764594078064,2,0.0,0,399.49275398254395,258,24.870548963546753,65,98.5148893822246,15
OX21,1.6298984289169312,2,0.0,0,402.7525508403778,260,24.870548963546753,65,99.32634157544209,15
OX22,1.9749287138593958,47,0.49059625353131975,105,92.8216495513916,47,51.512606620788574,105,11.540938134627767,-1
OX22,3.537730032397855,31,0.15317003277764804,69,202.4912805557251,78,62.08133888244629,174,24.112140274406855,0
OX22,1.949531078338623,7,0.07178827694484166,7,216.13799810409546,85,62.58385682106018,181,25.974540591411166,1
OX22,2.8799938360850015,6,0.1573962370554606,3,233.41796112060547,91,63.05604553222656,184,27.995443063054136,1
OX22,11.15515148639679,2,0.08174724578857422,5,255.72826409339905,93,63.464781761169434,189,30.94754569319927,2
OX22,2.6112838685512543,8,0.0,0,276.6185350418091,101,63.464781761169434,189,33.597503591064445,2
OX22,1.9776899814605713,9,0.0,0,294.4177448749542,110,63.464781761169434,189,36.069146564961116,3
OX22,0.0,0,0.0,0,294.4177448749542,110,63.464781761169434,189,38.273317152905044,3
OX22,2.1738559669918485,9,0.182279298180028,19,313.98244857788086,119,66.92808842658997,208,42.211105057209366,4
OX22,2.828217697143555,5,0.0,0,328.12353706359863,124,66.92808842658997,208,44.21714795185497,4
OX22,1.6998445254105787,13,0.0,0,350.22151589393616,137,66.92808842658997,208,47.88746347020655,5
OX22,2.1192859411239624,12,0.0,0,375.6529471874237,149,66.92808842658997,208,50.84451929268413,5
OX22,1.624852681159973,10,0.0,0,391.90147399902344,159,66.92808842658997,208,52.84560899499727,6
OX22,1.7809339761734009,4,0.0,0,399.02520990371704,163,66.92808842658997,208,54.99529446728416,6
OX22,2.938545525074005,8,0.0,0,422.5335741043091,171,66.92808842658997,208,57.73936301946605,7
OX22,1.7614653640323215,9,0.12571370601654053,2,438.3867623806,180,67.17951583862305,210,60.260537916687305,7
OX22,1.7070591648419697,12,0.0,0,458.8714723587036,192,67.17951583862305,210,63.12348308484819,8
OX22,5.772151350975037,2,0.0,0,470.4157750606537,194,67.17951583862305,210,65.44653028877111,8
OX22,1.2987086772918701,2,0.0,0,473.0131924152374,196,67.17951583862305,210,66.68978156421814,9
OX22,1.188521647453308,10,0.0,0,484.8984088897705,206,67.17951583862305,210,69.22086284610431,9
OX22,1.1685635021754675,14,0.0,0,501.25829792022705,220,67.17951583862305,210,71.96988459061865,10
OX22,1.8708335293663874,9,0.0,0,518.0957996845245,229,67.17951583862305,210,74.45143394918024,10
OX22,1.6050415337085724,16,0.0,0,543.7764642238617,245,67.17951583862305,210,77.63633661895092,11
OX22,3.3197523593902587,5,0.0,0,560.375226020813,250,67.17951583862305,210,79.6324731289316,11
OX22,2.958852767944336,6,0.0,0,578.128342628479,256,67.17951583862305,210,82.49046510476002,12
OX22,2.7997243404388428,1,0.0,0,580.9280669689178,257,67.17951583862305,210,85.00668680964883,12
OX22,0.9699305216471354,15,0.0,0,595.4770247936249,272,67.17951583862305,210,87.3842191292288,13
OX22,0.7938929398854574,18,0.0,0,609.7670977115631,290,67.17951583862305,210,89.45960671652881,13
OX22,5.212086975574493,4,0.0,0,630.6154456138611,294,67.17951583862305,210,92.73366684828372,14
OX22,2.056615776485867,9,0.0,0,649.1249876022339,303,67.17951583862305,210,94.95765020555748,14
OX22,1.318701520562172,16,0.0,0,670.2242119312286,319,67.17951583862305,210,97.69181237307446,15
OX22,1.2311206459999084,4,0.0,0,675.1486945152283,323,67.17951583862305,210,99.68299569072268,15
OX23,0.9740012726693783,53,0.39707126617431643,5,51.62206745147705,53,1.985356330871582,5,15.16213194185613,-1
OX23,1.1382534538490185,69,0.0,0,130.16155576705933,122,1.985356330871582,5,34.27506522549385,0
OX23,1.1183570623397827,8,0.0,0,139.1084122657776,130,1.985356330871582,5,36.57100260901976,1
OX23,1.754536469777425,3,0.0,0,144.37202167510986,133,1.985356330871582,5,38.039508013417816,1
OX23,0.4148670434951782,6,0.0,0,146.86122393608093,139,1.985356330871582,5,40.28326500186358,2
OX23,0.370881187915802,20,0.0,0,154.27884769439697,159,1.985356330871582,5,44.21915765933656,2
OX23,0.27880561351776123,4,0.0,0,155.39407014846802,163,1.985356330871582,5,46.29891912038763,3
OX23,0.21918606758117676,7,0.0,0,156.92837262153625,170,1.985356330871582,5,47.439433469996274,3
OX23,0.5699051022529602,8,0.0,0,161.48761343955994,178,1.985356330871582,5,49.24338427133805,4
OX23,0.5887036834444318,14,0.0,0,169.72946500778198,192,1.985356330871582,5,52.366753633991806,4
OX23,0.7592005483035383,29,0.0,0,191.7462809085846,221,1.985356330871582,5,57.43570629891912,5
OX23,0.12386941909790039,3,0.0,0,192.1178891658783,224,1.985356330871582,5,58.9265747297801,5
OX23,0.7170833349227905,20,0.0,0,206.4595558643341,244,1.985356330871582,5,62.66120014908684,6
OX23,0.22727290789286295,3,0.0,0,207.1413745880127,247,1.985356330871582,5,63.60790160268356,6
OX23,0.49861507415771483,5,0.0,0,209.63444995880127,252,1.985356330871582,5,64.50987700335446,7
OX23,0.0,0,0.0,0,209.63444995880127,252,1.985356330871582,5,65.72493477450615,7
OX23,0.0,0,0.0,0,209.63444995880127,252,1.985356330871582,5,68.10286992172941,8
OX23,0.0,0,0.0,0,209.63444995880127,252,1.985356330871582,5,70.44353335818114,8
OX23,0.12931235631306967,3,0.0,0,210.02238702774048,255,1.985356330871582,5,73.32090942974283,9
OX23,0.0,0,0.0,0,210.02238702774048,255,1.985356330871582,5,74.43906075288855,9
OX23,0.0,0,0.0,0,210.02238702774048,255,1.985356330871582,5,76.46664181885949,10
OX23,0.0,0,0.0,0,210.02238702774048,255,1.985356330871582,5,77.39098024599329,10
OX23,0.0,0,0.0,0,210.02238702774048,255,1.985356330871582,5,80.7677972418934,11
OX23,0.0,0,0.0,0,210.02238702774048,255,1.985356330871582,5,81.63995527394707,11
OX23,0.0,0,0.0,0,210.02238702774048,255,1.985356330871582,5,82.64629146477823,12
OX23,0.0,0,0.0,0,210.02238702774048,255,1.985356330871582,5,84.77823332090944,12
OX23,0.0,0,0.0,0,210.02238702774048,255,1.985356330871582,5,85.71002609019754,13
OX23,0.0,0,0.0,0,210.02238702774048,255,1.985356330871582,5,89.83973164368244,13
OX23,0.0,0,0.0,0,210.02238702774048,255,1.985356330871582,5,92.29966455460305,14
OX23,0.0,0,0.0,0,210.02238702774048,255,1.985356330871582,5,93.1420052180395,14
OX23,0.0,0,0.0,0,210.02238702774048,255,1.985356330871582,5,95.87774878866941,15
OX23,0.0,0,0.0,0,210.02238702774048,255,1.985356330871582,5,97.4058889303019,15
OX24,1.0029218853383823,69,0.3619227927664052,46,69.20161008834839,69,16.64844846725464,46,10.83552603200621,-1
OX24,1.4015595939133194,91,0.649232986496716,41,196.74353313446045,160,43.267000913619995,87,26.040633222620023,0
OX24,1.1992801962227657,29,0.3333213726679484,6,231.52265882492065,189,45.266929149627686,93,30.11258249579433,1
OX24,1.7274139722188313,9,0.3538329601287842,12,247.06938457489014,198,49.512924671173096,105,32.13561661562352,1
OX24,1.1247046987215679,12,0.3714926838874817,4,260.56584095954895,210,50.99889540672302,109,34.53392572143381,2
OX24,1.006458494398329,27,0.5242229302724203,21,287.74022030830383,237,62.00757694244385,130,37.90277358409179,2
OX24,0.7800442347159753,26,0.0,0,308.0213704109192,263,62.00757694244385,130,40.82733037139283,3
OX24,1.3387101590633392,8,0.0,0,318.7310516834259,271,62.00757694244385,130,42.50528404434284,3
OX24,1.2375358974232393,17,0.06670033931732178,2,339.769161939621,288,62.14097762107849,132,45.37376525902601,4
OX24,0.8932368755340576,11,1.2008621215820312,5,349.5947675704956,299,68.14528822898865,137,46.87917870853643,4
OX24,1.5939765612284342,15,0.3992530797657214,19,373.5044159889221,314,75.73109674453735,156,49.77785446232153,5
OX24,1.1593786968904383,17,0.16254758834838867,8,393.21385383605957,331,77.03147745132446,164,52.068325928482075,5
OX24,0.6070155638914841,26,0.07815933227539062,3,408.99625849723816,357,77.26595544815063,167,54.94974765992322,6
OX24,0.7933898483003888,14,0.24036829812186106,7,420.1037163734436,371,78.94853353500366,174,56.9770952853384,6
OX24,0.5462628364562988,5,0.0,0,422.8350305557251,376,78.94853353500366,174,57.68882370702671,7
OX24,1.2931584630693709,14,0.15560181935628256,3,440.9392490386963,390,79.41533899307251,177,60.16046240779882,7
OX24,1.3053848603192497,17,0.5090592503547668,4,463.13079166412354,407,81.45157599449158,181,63.481861709010914,8
OX24,1.0142205102103097,14,0.0,0,477.32987880706787,421,81.45157599449158,181,65.35823663891645,8
OX24,1.060668414289301,22,0.2714211642742157,8,500.6645839214325,443,83.6229453086853,189,68.06280464133201,9
OX24,1.527084747950236,3,0.6840359568595886,4,505.2458381652832,446,86.35908913612366,193,68.64081438985463,9
OX24,1.8840902703148978,14,0.4404394803223787,27,531.6231019496918,460,98.25095510482788,220,72.12181339774834,10
OX24,1.677977032131619,9,0.16281849145889282,4,546.7248952388763,469,98.90222907066345,224,74.01544234999784,10
OX24,0.8879337826290646,37,0.0,0,579.5784451961517,506,98.90222907066345,224,78.54462321528707,11
OX24,0.8833966595785958,14,0.0,0,591.9459984302521,520,98.90222907066345,224,80.4598196954665,11
OX24,1.1639832655588787,12,0.20017266273498535,1,605.9137976169586,532,99.10240173339844,225,82.61225898287539,12
OX24,3.2850606441497803,3,0.06621789932250977,2,615.768979549408,535,99.23483753204346,227,84.28158564465342,12
OX24,1.3576966285705567,5,0.3600756525993347,8,622.5574626922607,540,102.11544275283813,235,86.27442522538067,13
OX24,0.8608133565811884,21,0.6532083749771118,6,640.6345431804657,561,106.0346930027008,241,88.83664754345857,13
OX24,0.7697286987304688,25,0.0,0,659.8777606487274,586,106.0346930027008,241,91.5541560626321,14
OX24,1.1012809011671278,9,0.222915252049764,3,669.7892887592316,595,106.7034387588501,244,93.05094250097054,14
OX24,0.9970333576202393,19,0.6447347640991211,25,688.7329225540161,614,122.82180786132812,269,96.07039641116334,15
OX24,1.333246734407213,9,0.19554805755615234,11,700.732143163681,623,124.9728364944458,280,97.5197342880559,15
OX25,1.0303417654598461,68,0.0,0,70.06324005126953,68,0.0,0,8.833958058960592,-1
OX25,1.2031929274217799,109,0.0,0,201.21126914024353,177,0.0,0,20.59906122311147,0
OX25,1.9725194410844282,11,0.0,0,222.90898299217224,188,0.0,0,22.736635936919598,1
OX25,3.249148408571879,6,0.0,0,242.40387344360352,194,0.0,0,24.347414986661263,1
OX25,1.2482634151683134,17,0.0,0,263.62435150146484,211,0.0,0,26.268868402390844,2
OX25,2.7964961926142373,12,0.0,0,297.1823058128357,223,0.0,0,29.39925032924729,2
OX25,0.8936561254354624,26,0.0,0,320.4173650741577,249,0.0,0,33.51906257386958,3
OX25,0.9255943114940937,13,0.0,0,332.45009112358093,262,0.0,0,34.9880120217472,3
OX25,0.9255955645016262,28,0.0,0,358.36676692962646,290,0.0,0,38.239962178772835,4
OX25,0.7077363314835922,46,0.0,0,390.9226381778717,336,0.0,0,41.5020430216459,4
OX25,1.8535913058689661,7,0.0,0,403.89777731895447,343,0.0,0,43.64637152601898,5
OX25,1.2355480635607685,27,0.0,0,437.2575750350952,370,0.0,0,47.41836355654611,5
OX25,1.2709778986479108,19,0.0,0,461.4061551094055,389,0.0,0,50.336001080606486,6
OX25,1.2069796085357667,20,0.0,0,485.54574728012085,409,0.0,0,53.01387903961098,6
OX25,2.298222984586443,7,0.0,0,501.63330817222595,416,0.0,0,54.58075845068044,7
OX25,1.008454684857969,27,0.0,0,528.8615846633911,443,0.0,0,57.251882619119975,7
OX25,1.3879984930941933,19,0.0,0,555.2335560321808,462,0.0,0,59.80481545267281,8
OX25,0.6395399451255799,20,0.0,0,568.0243549346924,482,0.0,0,61.28389558639786,8
OX25,0.5139676558004843,37,0.0,0,587.0411581993103,519,0.0,0,63.7321446661939,9
OX25,0.8733582258224487,20,0.0,0,604.5083227157593,539,0.0,0,65.44423057440989,9
OX25,0.8734871301895533,39,0.06664729118347168,1,638.5743207931519,578,0.06664729118347168,1,68.61175834937359,10
OX25,0.9630095050448463,42,0.19083327717251247,9,679.0207200050354,620,1.784146785736084,10,73.47111066085841,10
OX25,1.2638871236280962,22,0.0,0,706.8262367248535,642,1.784146785736084,10,76.38874818491878,11
OX25,0.6775170022791083,22,0.0,0,721.7316107749939,664,1.784146785736084,10,78.8842737986695,11
OX25,0.32884780565897626,3,0.0,0,722.7181541919708,667,1.784146785736084,10,79.56302975044743,12
OX25,0.455796351035436,24,0.0,0,733.6572666168213,691,1.784146785736084,10,81.6499510350184,12
OX25,1.1489694317181904,24,0.0,0,761.2325329780579,715,1.784146785736084,10,84.2974369364806,13
OX25,0.6998800577655915,62,0.0,0,804.6250965595245,777,1.784146785736084,10,88.98794448384155,13
OX25,1.2073069512844086,8,0.0,0,814.2835521697998,785,1.784146785736084,10,90.04828960253943,14
OX25,1.3677671551704407,28,0.0,0,852.5810325145721,813,1.784146785736084,10,93.67845203120251,14
OX25,1.4882112416354092,22,0.0,0,885.3216798305511,835,1.784146785736084,10,96.77506500523418,15
OX25,0.5311111023551539,19,0.0,0,895.4127907752991,854,1.784146785736084,10,98.07179279370547,15
OX26,2.2136357596942355,28,0.7166786608488663,23,61.9818012714386,28,16.483609199523926,23,9.499127018769096,-1
OX26,1.9306213280250286,29,0.0,0,117.96981978416443,57,16.483609199523926,23,18.114360541248363,0
OX26,1.09544038772583,22,0.0,0,142.0695083141327,79,16.483609199523926,23,21.628109995635096,1
OX26,1.913255262374878,10,0.0,0,161.20206093788147,89,16.483609199523926,23,24.85268441728503,1
OX26,1.0977647701899211,12,0.0,0,174.37523818016052,101,16.483609199523926,23,27.597119161938018,2
OX26,1.6229239845275878,25,0.0,0,214.94833779335022,126,16.483609199523926,23,33.59886512439982,2
OX26,1.1427568329705133,9,0.0,0,225.23314929008484,135,16.483609199523926,23,35.97228284591881,3
OX26,1.1411119103431702,12,0.0,0,238.92649221420288,147,16.483609199523926,23,38.80401571366215,3
OX26,2.4889416992664337,8,0.0,0,258.83802580833435,155,16.483609199523926,23,41.652116979484944,4
OX26,1.160287618637085,22,0.0,0,284.3643534183502,177,16.483609199523926,23,45.80423395896988,4
OX26,2.2205775578816733,3,0.0,0,291.02608609199524,180,16.483609199523926,23,47.604757747708426,5
OX26,1.8467115402221679,10,0.0,0,309.4932014942169,190,16.483609199523926,23,51.533173286774336,5
OX26,1.022780248097011,14,0.0,0,323.8121249675751,204,16.483609199523926,23,54.16302924487123,6
OX26,1.019473373889923,16,0.0,0,340.12369894981384,220,16.483609199523926,23,56.62374508948058,6
OX26,1.4673362970352173,4,0.0,0,345.9930441379547,224,16.483609199523926,23,57.74770842426887,7
OX26,1.073451966047287,16,0.0,0,363.1682755947113,240,16.483609199523926,23,60.8195111305107,7
OX26,1.6323059967585973,7,0.0,0,374.5944175720215,247,16.483609199523926,23,63.012876473155835,8
OX26,1.1127859354019165,6,0.0,0,381.271133184433,253,16.483609199523926,23,64.52422522915757,8
OX26,1.3281031909741854,19,0.0,0,406.5050938129425,272,16.483609199523926,23,69.47293758184199,9
OX26,2.124169445037842,5,0.0,0,417.1259410381317,277,16.483609199523926,23,71.80270624181581,9
